2285.044,1.102,619.788,1977.304,146.890,-110.490,-1561.731,55.579,2781.924,1736.461,2478.732,-2284.335,720.215,2576.541,532.171,-514.156,769.984,-1021.280,740.282,2812.618,-3024.295,-1116.432,3203.379,132.462,2131.389,-1491.376,1205.000,-1518.550,405.264,-1341.526,-1943.899,-1920.006,125.146,184.824,-3327.947,355.696,697.273,-1670.461,-1109.618,117.148,-101.222,3296.485,893.396,-1157.377,2529.325,-1374.158,-1874.212,189.522,-113.196,2370.514,-728.047,-567.901,-151.253,-35.792,77.587,1479.331,1479.250,-1953.757,47.946,855.692,-135.429,-23.350,89.076,-3159.337,52.253,-1035.572,1528.035,-851.924,3554.977,4169.032,-1456.629,-1752.289,-1545.489,-1903.361,-935.085,-1635.571,2122.457,760.667,57.754,-320.921,2691.645,-204.430,-4091.773,1574.526,-70.938,616.074,-236.945,-63.343,-1774.337,-1128.996,1133.548,59.832,1896.300,1155.942,1195.858,-999.926,2182.470,-2931.234,1853.208
355.737,2356.003,-680.263,-48.530,-233.322,-46.282,983.725,166.000,-327.166,-3223.941,-2646.209,857.780,-488.933,-130.146,4417.067,-369.480,717.114,-615.384,-2050.062,-127.700,-1081.901,-2484.580,1888.834,-2416.508,-917.526,-1347.349,1133.719,-168.802,-3013.310,1519.004,2708.337,-1588.563,-762.195,-1028.322,4605.074,454.617,-251.314,430.237,696.655,1894.801,-1085.045,-1269.809,-1362.612,-163.457,1291.427,3508.824,328.127,1801.292,-384.964,-128.599,-174.491,368.007,1241.239,-1167.651,-493.959,242.209,2259.176,-443.170,965.622,1220.905,-28.206,-243.532,3538.637,-33.230,1313.633,1170.445,2224.750,-1703.801,-1381.643,363.667,-1328.297,-718.933,-1550.447,-1177.638,-1551.008,359.273,-4119.443,1937.460,913.102,1908.671,1116.617,-1008.611,-712.303,4085.887,2188.094,1169.122,-621.783,-1341.926,281.922,-246.881,-356.383,361.011,-301.852,-2034.370,-327.582,-1352.863,2.676,-1744.802,-1694.566
4008.793,2344.742,-2304.033,2014.241,-360.119,348.839,-1730.697,34.948,11.336,590.953,-1966.075,3288.554,945.898,1755.428,-1202.235,-685.651,109.442,1570.495,1221.527,-3378.538,-114.393,2917.724,-4415.952,-2759.900,90.157,100.668,371.663,762.711,249.670,-1155.857,-16.689,803.680,-31.009,-992.118,2994.939,-3062.175,-98.583,234.127,140.388,93.766,842.898,330.015,1054.200,100.522,3148.916,1405.373,4135.314,-210.287,-503.816,-2210.652,364.044,141.416,4531.704,-322.854,-101.961,-2565.983,2532.066,-501.307,-477.111,327.843,-1953.016,-1148.818,284.082,875.790,168.652,-1170.053,282.777,-725.559,955.611,-1240.044,697.375,-501.737,-20.040,-3114.424,3162.239,-4100.160,-615.790,-359.658,-2197.039,3108.445,1978.416,-573.050,397.367,3797.778,70.213,-1066.000,7.184,2142.230,939.485,1156.377,-1814.783,-130.674,-2229.530,3343.689,697.297,-905.326,-1007.056,-2005.307,2743.178
-1248.126,-2364.403,4.965,254.732,-590.491,-840.610,2046.931,991.814,2720.825,781.828,2265.334,-336.877,-1924.796,-2077.148,-1692.753,1462.262,-2497.767,202.051,-727.844,3907.287,2381.609,-125.006,-1267.515,-2776.958,-528.100,66.633,1449.875,776.887,-1929.136,254.617,-1266.253,-662.255,42.464,-118.350,-2010.080,260.064,12.288,-1241.803,-1451.293,-2059.504,-1089.522,3705.268,322.491,-1108.299,-1605.872,-125.209,-1022.386,358.401,1984.112,-31.890,1506.505,1119.070,-69.872,-2866.336,941.591,-3690.400,-4274.588,2962.667,4456.178,2455.629,-976.768,-1238.841,-2074.656,236.068,-1960.362,-923.825,432.613,2206.562,-1808.003,-225.288,1061.215,-2669.136,-1303.410,1632.784,-248.329,-415.929,-759.066,4130.504,1170.338,-3860.811,-3165.919,-904.148,339.600,1204.997,5.539,132.925,3265.741,-1949.352,831.847,198.047,-602.846,-1515.557,1209.800,1850.528,-17.338,-2713.162,-3775.297,-52.187,1901.868
1018.527,-1186.211,256.672,-1651.791,1964.000,1942.151,3745.417,-1507.418,-11.770,384.816,817.077,116.054,224.240,2960.850,1167.135,-1212.636,246.951,-2000.498,-1930.299,-557.013,2397.267,-1219.047,738.137,-224.539,-2038.595,1544.596,-470.151,-1406.750,-1098.731,3047.752,-3071.645,-1603.597,1914.740,-158.367,-758.903,-696.433,-1032.931,257.484,-1820.044,4361.576,-141.932,-443.325,-401.090,-1420.300,-394.455,-1069.025,2123.892,742.221,-3878.772,466.354,3039.519,725.541,1402.698,-129.204,-543.649,3588.723,-572.093,646.774,78.660,1341.816,502.734,-230.654,1703.712,1295.250,3115.002,181.196,39.676,-2961.366,772.832,4175.926,482.015,751.488,409.980,-83.722,-395.453,1211.374,-69.529,1565.956,266.496,2476.308,-2571.101,-1204.164,3176.942,348.808,1043.653,-131.899,-1290.294,-1927.481,-348.212,-494.240,3221.268,-1657.990,2374.920,470.390,-1039.788,1714.239,-1643.157,-2164.879,125.054
-2474.330,3514.196,-1144.939,993.434,677.394,-660.220,1967.089,1947.199,1456.322,-1557.984,1018.802,-602.103,1929.068,92.838,520.802,-1958.937,-1.867,-38.265,-1135.311,-1613.924,78.581,1901.508,-403.923,-337.948,2388.605,-2081.042,-3253.568,1259.825,-319.260,-638.807,609.680,-36.282,2154.230,750.522,-2031.201,-2339.963,-3285.848,527.554,4280.859,1190.993,1486.132,239.073,2284.549,-671.342,-706.317,326.468,1440.373,1283.379,-93.735,-1010.402,1299.743,-2812.918,-78.502,1119.407,72.332,3802.770,-167.988,2067.457,-1651.943,-1140.919,-1194.762,-1372.964,2226.439,1964.279,1478.055,4137.773,-444.127,-2084.298,-1092.276,-306.740,-987.577,-531.982,-508.199,2790.706,-315.017,209.672,1346.137,-443.686,-4561.610,-1323.848,-80.597,25.823,704.049,-2974.797,1959.239,-1125.892,-191.434,430.995,-2300.168,-318.851,-449.936,1400.100,-4303.696,211.421,-1.330,2001.497,-197.446,-1.491,-1647.752
2275.939,1050.269,-2540.993,-4075.457,-1836.254,2943.497,-1332.492,970.935,-862.857,2169.856,444.462,2951.613,236.006,567.851,889.972,1347.218,756.393,-60.174,-47.032,-3044.798,480.135,45.120,-3.137,838.703,-1910.002,313.834,-1581.660,648.428,-3483.390,4324.865,-2613.028,-310.647,-853.123,-35.207,-134.399,-1784.299,-171.314,471.249,-322.297,225.490,2377.082,-2483.091,1236.125,499.784,-202.194,1374.900,-2012.834,1178.331,-115.592,-2150.580,828.874,-1961.180,-2860.119,-1037.432,2056.149,-2167.506,-834.001,3908.019,-1666.419,1066.919,341.594,2042.656,1282.108,1490.640,555.314,-1480.623,1835.363,-2319.433,386.929,2039.686,767.935,-1700.842,1600.884,1029.259,-3680.750,1735.675,-359.230,240.117,-327.402,-1660.627,1658.268,-760.711,3366.178,1695.290,-1.466,-2126.872,-459.435,-42.463,2827.402,-791.585,-58.283,-1586.939,-1371.975,2713.635,450.579,-132.275,1378.166,-482.749,-419.157
2140.152,217.416,643.075,223.659,-1607.953,895.706,-345.624,166.187,-78.533,43.411,-260.084,-1743.805,517.914,4432.881,-233.722,2905.443,679.352,186.094,-212.069,1102.064,-1855.861,285.156,-1096.268,-613.181,1484.089,2507.193,2103.356,19.375,-265.031,-1147.118,412.371,2064.920,-4148.025,-77.109,-57.207,57.276,1074.879,290.487,3321.279,103.478,-762.513,-1203.478,-1929.754,513.419,795.713,-621.491,2271.453,-1923.496,657.588,-3797.175,-2495.861,-71.812,-1308.769,1238.720,853.797,185.355,1336.089,-2759.617,545.137,-1278.392,-143.438,1920.530,-445.764,401.569,-175.427,123.930,-651.504,1242.716,1597.714,-1058.739,1683.033,769.496,-654.538,-1611.059,2032.133,430.940,1233.557,2041.236,2613.712,-417.818,989.351,634.546,-546.882,663.458,-1976.774,1515.093,1157.205,-341.216,-1423.816,2459.185,2053.180,881.036,-2.676,-1310.155,2155.546,-1563.021,2682.650,9.495,66.838
-1017.997,-2528.109,-1973.002,-1682.685,1937.453,-1809.338,750.161,-54.231,-211.283,-670.563,-2372.667,-893.731,-2013.732,103.923,1050.099,446.254,-518.332,-1489.360,-114.018,-885.742,-2366.480,-1346.316,3323.715,588.211,3547.570,531.209,-1996.118,1486.433,69.850,723.050,-721.445,352.150,291.761,2907.805,-502.549,-2215.865,2041.176,-1096.993,218.748,224.337,-990.701,16.420,-745.756,-1296.472,-145.594,382.300,1772.834,154.264,-2246.999,-569.452,-433.484,-1911.667,2120.445,251.617,-29.016,-2197.389,1951.898,-9.834,640.225,1407.862,-2207.561,-1069.684,-1321.893,-3999.736,-89.441,-504.652,-629.657,-2167.643,1771.799,-1680.714,142.022,10.789,110.349,3012.977,1941.427,-1666.094,-1517.255,-3504.352,1239.018,-907.546,-168.549,31.424,290.256,330.825,-1762.283,-52.836,812.351,31.063,2007.979,-693.326,449.313,1328.084,1773.776,2190.234,790.542,2388.989,-329.753,-1497.845,-2842.363
1140.532,627.351,1668.751,-901.351,-1028.642,-952.374,-2881.017,217.939,99.305,2036.529,2959.169,3588.033,382.603,3462.021,76.331,-875.752,696.696,-2167.758,501.383,-2037.967,3.913,2663.437,-1388.271,797.306,-2567.360,-680.801,55.839,-1335.310,-1789.320,-1329.659,-631.394,-2960.964,-900.153,-96.749,1536.276,-365.655,1933.776,3005.274,-2043.921,2595.052,-3001.112,69.284,1795.386,55.322,402.536,-1832.134,-2686.848,-39.387,576.559,328.865,-601.165,-316.912,599.890,423.117,-2071.862,-718.200,-92.482,2955.088,-1016.989,2514.509,1842.075,433.044,-256.838,56.488,1926.856,1804.752,-319.574,1718.076,3468.762,491.685,-132.466,-2413.906,-1411.727,-964.298,-32.956,1255.696,806.096,2909.910,-220.285,-818.893,381.083,113.804,-758.339,-87.183,-1505.212,2801.307,-1935.152,-2296.773,-31.582,182.460,25.509,-498.109,1207.091,-3714.142,3030.963,1084.259,-674.609,-1067.495,3122.604
-733.903,4028.411,-639.746,-6.144,831.268,1264.144,3362.539,1337.466,84.753,1765.716,511.327,1878.107,-689.462,-382.415,-73.328,526.193,3137.459,-710.974,-1377.722,-317.699,-16.220,1953.612,4542.018,2583.776,-1476.552,1398.691,-1948.451,-1371.935,-1690.622,329.071,-1679.167,-455.152,1040.730,1107.770,2520.302,-1492.987,1991.401,-446.192,-110.476,-1886.881,-2672.557,1732.592,1981.630,1367.523,2152.753,1078.903,3154.705,-1688.041,711.328,-3484.208,1873.444,-51.957,-7.564,54.025,-818.083,826.402,818.678,538.506,-1279.926,-537.885,-665.957,-1584.196,-98.977,114.131,-2914.748,310.396,107.303,-1135.777,1179.957,1324.864,31.543,1248.216,-2748.397,-841.641,-457.113,134.949,2806.253,-783.664,-2380.689,476.223,-807.834,457.679,-721.004,-543.921,-2752.813,105.179,314.796,-1065.350,-878.858,-1024.372,2441.762,-2571.594,54.135,2832.557,-452.997,-1103.945,113.140,-60.302,-4401.035
-27.372,1152.325,-3153.597,-783.284,1382.041,-1114.822,-1905.079,2617.572,4159.206,2293.708,-1465.402,-528.700,1457.300,2189.047,-15.705,-2146.506,-132.150,-438.249,-2701.670,-208.491,-1632.848,477.237,-742.540,-76.052,-4250.506,-1515.093,-201.451,1579.567,156.698,-0.678,1824.725,164.358,70.058,-1223.633,46.343,1951.161,2527.570,-164.369,-1890.639,1202.491,-955.068,1353.334,-120.130,-631.470,-2307.255,128.898,1618.830,-3303.521,221.243,-31.337,-2449.785,-1145.975,102.181,-1662.392,-1337.768,-334.126,-1673.444,-1005.794,1347.132,3774.877,3985.145,-904.454,-846.025,-1249.436,33.470,404.177,2250.126,-890.957,559.449,-2021.527,-2639.643,-1995.546,4463.677,-2158.490,-2441.395,-346.320,-439.393,-3526.582,708.784,2640.973,-1630.176,-2759.929,733.960,-1200.283,-3407.406,819.371,866.316,905.821,-736.036,752.523,-122.306,-2566.728,-2607.571,1963.330,-1382.567,-2102.333,2974.956,834.348,-24.026
4287.940,-840.588,-754.784,-2513.116,-1481.035,3246.102,-286.832,-1718.033,912.878,1427.080,498.877,458.913,492.653,-3465.111,3473.330,1739.465,-662.616,3254.742,-963.468,-2025.525,796.918,-797.127,1050.757,4215.143,-89.112,2083.456,-42.529,-4456.789,1016.299,101.206,87.117,606.467,-1251.210,-1270.106,3532.209,-1471.771,310.190,-195.800,-1176.033,-1581.232,1225.267,-903.318,2922.913,34.204,-48.872,419.912,-104.421,-2378.083,-111.851,1430.831,66.584,2051.840,-132.398,4406.808,1573.870,2709.514,1414.458,-1899.433,-695.107,2506.355,-117.206,-2470.104,-209.599,-3181.919,-515.817,-2189.114,2812.876,3904.948,3334.492,367.490,-3952.735,1177.493,827.262,749.281,1474.425,272.082,-1672.732,-2069.665,499.155,1628.067,-214.593,197.405,746.655,1105.150,-767.611,-239.126,-1099.187,145.941,2082.015,559.352,3084.256,-1444.135,-12.210,286.987,431.181,1443.130,-502.436,-360.693,-626.389
-760.519,2723.299,525.923,-406.868,2573.978,144.382,-2974.620,-614.221,-3542.463,-505.637,-5.117,-994.745,-123.858,-894.856,-601.467,-1390.759,-1401.917,-293.279,60.228,-92.384,-748.004,626.156,1233.303,440.688,1459.189,107.313,-703.803,-610.334,-29.875,291.148,-1901.080,-747.863,284.727,3287.809,3959.843,348.191,944.946,464.217,-318.193,-591.249,672.077,-703.995,1226.464,2016.573,3530.485,4262.081,-1534.217,4045.485,-134.315,-708.610,3794.550,-3025.628,1259.279,-2760.986,-2546.659,702.091,-2.428,364.884,-1238.251,380.633,-63.377,192.730,858.833,-0.355,549.207,-10.306,1043.133,102.863,-659.618,-1596.927,1118.434,249.663,-281.524,1237.155,-435.037,737.206,430.345,-395.021,-4295.252,314.828,841.658,-2348.819,-2161.333,-687.284,4104.866,-512.835,102.175,2094.882,-1141.589,1289.809,228.968,-1446.873,-324.154,-1126.491,-434.290,107.478,2669.083,865.973,705.183
775.479,-2493.274,1472.755,-683.372,485.128,-634.558,-376.685,32.401,-734.719,2185.579,6.870,3196.964,-263.880,657.264,-2978.018,76.258,-10.963,-863.650,323.528,760.025,766.214,-1881.506,799.849,2701.995,-3054.724,-3375.975,149.203,215.114,-1377.264,1427.948,73.609,-278.849,2166.112,4233.911,-522.234,-1278.775,-322.158,-2262.816,-1532.183,1596.244,-1667.924,381.947,3014.770,1791.759,-501.545,-2675.737,88.258,465.796,-1435.365,-672.987,603.912,206.470,-2086.834,-306.047,-834.370,-3112.497,-1700.729,-899.007,-547.154,1553.882,-1088.583,-1357.260,-1686.900,-214.394,1165.241,1545.126,3026.998,-1500.084,-1303.893,-20.588,-603.624,-506.378,898.569,460.719,1619.737,1515.511,-1578.238,-3504.538,584.134,1839.798,1148.764,-251.257,798.686,394.221,1003.068,-183.225,-1959.641,887.427,478.548,-58.877,-301.276,207.485,158.845,1992.858,-1620.318,1313.188,2351.434,278.471,907.463
-525.404,3727.962,348.400,52.796,3551.998,796.576,-2318.841,-2236.073,-4315.718,3266.760,2285.659,-1227.331,-3202.986,-388.370,-1675.569,1921.321,-2962.051,315.910,-1144.402,778.488,-36.062,-2197.974,811.112,1560.475,870.289,-451.270,-1476.206,775.813,454.937,-155.529,-91.365,71.878,3455.333,1829.718,2215.906,848.172,-2210.381,-335.905,2182.376,-909.038,-1244.344,-4603.877,-1550.171,-1389.653,1740.642,1037.491,2862.386,684.943,-33.732,526.536,1213.340,1866.967,-1918.881,132.598,-135.763,-328.091,-598.575,2423.251,-1896.942,-206.630,-372.450,-1102.395,402.275,-64.251,354.695,801.997,2618.675,437.331,-593.377,1814.502,-933.919,2759.181,3719.028,3403.391,-1489.810,-1552.264,504.801,-2587.345,120.879,-2284.682,295.640,158.151,-401.626,237.041,1976.791,2459.060,-930.816,41.047,-132.169,2234.108,-875.356,115.234,3574.614,-294.370,-2214.270,-93.314,148.216,3370.633,1768.695
2238.483,196.787,-1010.180,-978.219,3819.001,341.582,-870.826,-1256.924,-946.753,-1322.991,-210.096,661.153,-1331.782,-1690.846,126.201,-269.375,1115.379,1157.205,-366.789,1497.491,2128.398,-237.444,1294.437,752.262,2393.317,511.460,1374.643,534.652,3951.927,65.536,-13.900,1883.863,842.919,-676.272,566.249,267.544,237.018,656.657,-1520.095,-806.378,1206.060,2682.779,193.776,-209.524,665.225,-3482.819,-132.967,-60.431,509.683,-199.668,350.524,-515.495,-486.603,2322.486,-158.362,3039.155,1523.211,1180.831,-1614.422,31.514,-2262.095,-1685.912,-268.404,-2024.475,1146.348,138.933,2491.474,3530.763,-924.708,487.551,-494.567,889.360,381.205,-405.304,-1974.127,-1393.399,-1688.413,307.832,-736.496,-2915.200,186.987,-994.057,4127.769,-612.001,727.378,2913.886,-3253.784,2236.386,-1057.129,710.569,697.182,-198.865,368.710,-4071.374,-44.081,810.550,413.945,4274.594,-3383.300
-2701.421,929.757,-1089.716,-2875.987,-210.275,3428.985,-73.800,-2508.225,2450.922,321.599,-3917.020,1963.386,-1889.368,989.226,767.209,310.464,63.821,-1228.224,1106.011,-2532.361,-1612.755,-64.065,1270.809,-930.783,1972.069,1435.284,1907.109,-2579.976,967.153,1041.559,404.348,201.690,926.098,-1898.860,-325.495,-893.432,-2043.158,-2805.776,-383.076,1295.688,-439.686,3297.787,-575.946,2554.689,1738.372,-3404.591,396.900,1554.690,-1780.852,-732.186,-818.175,465.538,-1055.377,91.104,-337.165,3773.473,-437.829,1059.128,-549.164,-1056.918,-558.743,9.894,489.426,122.747,1736.383,-1895.764,1967.379,3347.427,1955.972,1253.809,106.772,-251.753,1536.670,-2767.482,130.142,376.027,4591.835,-70.273,1520.308,-143.072,2316.082,-57.729,-3021.233,2023.908,28.425,183.683,-333.838,-1876.106,1121.332,1418.439,3242.765,433.576,825.984,-352.299,5.882,-2525.182,-646.383,-202.250,1132.664
466.082,4039.461,1384.338,-289.824,-1110.521,186.956,-2724.552,-838.888,0.528,-624.655,840.276,-515.554,-78.178,87.661,2210.344,-299.233,-104.909,2859.389,-114.314,-555.723,424.283,-557.366,86.089,-3412.856,75.939,-1978.235,1974.086,-902.621,552.904,-1929.529,-607.028,515.125,3045.986,-2820.813,-226.959,4.556,1632.817,141.036,-783.780,-1270.522,3528.837,-3065.843,25.286,-128.443,-529.450,-2064.500,173.094,1460.314,-3226.708,-1169.037,1629.019,-68.119,-451.421,-63.696,-42.169,-757.441,1903.220,-1996.689,370.254,-660.229,-355.905,-767.484,2597.635,402.776,-2683.877,995.982,-71.785,-204.479,-3709.907,4605.161,1716.035,-1440.201,-22.235,-1375.385,4354.604,174.791,2777.476,-2296.667,-754.564,3066.896,-472.440,-1104.739,2234.289,122.634,1427.145,-4033.830,-3012.362,-1175.917,1606.691,-1001.011,680.602,2766.563,62.196,-1889.845,282.269,-256.480,-388.834,479.212,258.525
-51.684,-56.412,1358.490,1962.495,-2072.577,-49.599,-1286.548,-15.125,843.198,-1611.542,2755.562,-1861.934,-2368.476,39.872,-561.903,2241.456,-1709.328,218.463,619.383,-856.335,-395.063,52.824,1180.161,3254.296,-1448.899,-182.208,-1980.827,-15.906,677.151,1113.392,-59.681,-2265.171,-3370.855,1811.487,286.059,-1046.304,96.867,4245.165,165.960,-2435.018,-1499.612,-1479.415,202.511,231.407,-382.530,20.420,1186.480,4275.243,3509.192,2766.068,1224.751,-725.690,-1570.965,-25.751,-1420.047,-1887.077,-194.210,-38.686,-1534.514,283.614,-144.515,252.433,-28.806,871.667,-1073.880,767.502,-920.629,-354.270,132.744,749.007,-336.339,-431.166,3091.268,-600.048,-476.056,-798.972,-4301.382,912.589,-50.210,2284.287,-27.114,-1775.401,816.009,1923.017,-384.820,1527.835,3481.930,1329.336,1653.425,435.469,209.458,2072.428,3282.298,1863.629,-416.891,799.846,366.033,-144.201,-529.623
-504.248,-2270.053,-880.205,-2547.125,1678.834,396.752,-2014.001,2308.785,-998.243,2063.859,-2470.672,-611.669,1388.869,2512.938,1476.445,690.212,-1737.777,2726.724,739.447,-1426.216,-3485.952,1107.249,709.210,-4023.005,127.555,3374.959,-795.456,-1986.916,-1938.219,3817.177,-256.676,-324.790,1421.641,3133.202,-910.384,-2086.299,-3572.349,-2094.905,1503.861,1219.181,-262.429,-2383.783,648.183,-1870.214,-2999.889,2086.885,-1493.460,-4856.182,4492.855,3080.640,-659.819,-727.843,1727.235,-1763.161,527.400,-513.134,-1782.643,4085.985,1760.097,-1566.005,2634.443,2184.773,2614.014,1407.821,-1737.367,-1021.317,-395.416,2611.733,-2515.599,2073.217,454.925,272.099,-3403.630,240.228,-455.742,-225.962,-713.875,-3419.742,1478.210,2106.603,362.336,117.399,-636.965,17.308,1400.184,-966.972,-572.131,1555.513,-1145.797,1001.215,4070.617,-2920.741,-1371.725,-175.642,1842.208,1158.979,-1381.171,-1122.536,-2198.608
3083.450,-2631.442,-4653.989,147.519,-3240.473,-720.091,221.517,-3378.601,2706.176,751.262,563.393,67.694,147.921,-3614.612,-3213.792,526.045,1598.430,1875.020,1964.812,2958.203,1348.449,-15.256,-245.619,-604.034,-1266.398,2300.493,2482.033,-4495.870,1271.927,1746.931,2590.037,-803.972,1086.025,89.571,-97.408,611.183,-1556.346,-10.224,103.729,-2845.540,-83.697,-1006.074,960.107,-1261.456,2142.589,440.599,652.934,-445.328,-3666.575,65.555,-893.261,3266.283,-258.324,-2742.855,333.207,-13.101,-569.133,-1398.426,-2756.730,-1741.722,2213.610,2351.071,101.521,23.909,-1785.217,-88.227,-1554.593,24.743,1116.735,-2088.832,-750.919,2363.361,2233.380,1307.776,-4547.945,-1798.044,447.484,3707.080,-2315.768,1043.193,2318.064,-2463.161,-2049.018,351.735,-3049.505,520.899,-2953.928,-254.480,220.825,-307.813,-748.074,-1016.754,340.643,784.228,1027.728,592.637,1787.693,379.187,4191.102
1125.840,388.499,334.265,-31.716,-1116.361,584.893,1702.210,-107.672,-1746.857,3074.957,-2589.531,3361.713,806.961,4243.724,4034.356,-146.112,308.751,1370.656,921.307,1612.062,-1956.413,-155.908,-2614.773,3562.043,787.014,963.395,-503.877,-409.807,1133.641,-599.952,-502.668,-292.122,455.660,832.396,560.456,-1317.534,1182.665,-177.209,-205.408,-4701.138,-2047.485,765.081,365.046,-575.396,1895.781,-94.801,1242.708,-217.814,687.414,-1359.170,-2289.415,226.268,346.782,-984.766,-2334.758,-2543.578,3184.312,-1309.938,-1219.283,-117.477,3144.664,-789.732,-1299.842,3923.448,-230.136,2005.285,-703.116,-2949.378,930.351,-4920.890,1738.808,-2320.268,586.943,-22.025,-2554.806,3438.085,1299.938,-603.123,-176.718,4159.737,2637.084,-396.120,62.041,-1047.123,2393.933,-14.584,-1764.221,596.300,2503.054,-186.841,238.773,2462.473,-2683.577,3269.712,-71.599,-421.763,-1286.957,-3828.533,-350.978
580.125,238.763,371.433,342.791,2522.414,-9.468,299.903,390.904,130.496,-120.080,-518.501,372.540,907.344,-716.511,183.540,842.862,-2438.682,-2737.996,-325.353,-1745.046,-1051.862,-861.292,787.763,-1036.123,-1747.618,421.203,-183.141,1699.582,-3001.895,23.090,225.567,-3799.076,-1186.980,-2151.459,-644.119,-551.612,-1331.952,332.982,-216.944,-209.086,-1279.850,1636.038,-1.004,168.542,1116.397,870.126,-1368.144,-3306.992,-3224.843,-3100.042,24.307,369.516,1690.287,160.479,-281.539,109.807,-260.795,-957.354,-4021.645,-645.968,507.982,-102.049,1901.923,807.871,-3456.669,-2.085,-2847.323,-12.388,-1324.031,-1732.685,271.864,1127.146,2118.091,89.566,1487.023,-354.228,-3666.942,657.860,-2187.876,-889.118,1440.402,4622.091,-4319.636,-2218.659,-961.414,1497.816,2398.609,-1881.273,367.930,-1809.160,1165.156,38.635,2194.051,-1979.613,-275.632,2228.695,2627.330,1368.177,-3395.977
-1069.546,-512.212,-1063.412,1465.836,2017.185,-1677.598,2978.934,3144.126,-401.555,1226.081,-315.809,-143.697,-36.990,236.422,-2479.334,-1325.230,-1599.540,884.192,-294.081,-550.137,-1278.768,-4066.662,979.545,-3597.615,-1138.104,-2314.294,2386.089,3659.089,84.750,1004.587,-286.144,1480.152,837.959,1801.955,-4247.358,-1152.929,1349.539,1882.713,854.965,-3314.856,-1531.942,-1496.002,-2361.499,1464.031,-1313.012,-3109.054,-1324.392,-1068.304,-117.071,3495.883,-1042.432,968.037,-103.807,-429.729,-281.736,1794.106,-4356.689,1172.773,1281.686,-1240.666,395.189,1773.821,-578.932,128.933,-325.237,2373.460,-719.755,-1050.336,543.613,-209.126,-807.597,-2701.603,-3591.151,-440.425,2684.151,-1966.620,992.041,1306.592,-1186.423,-1976.948,-335.525,1713.656,-29.555,1757.715,1536.561,714.435,3062.294,842.566,-2403.323,-1561.114,2152.868,-125.497,624.845,170.905,-624.066,-4241.380,-64.816,655.236,4912.502
10.360,8.827,9.502,799.917,501.652,-741.243,-3412.467,-4086.140,-131.436,-3977.207,694.515,407.287,807.940,656.446,-4085.603,2943.663,244.572,-859.115,-1192.078,43.895,2631.108,-940.531,-1909.982,-23.040,2165.090,37.664,354.666,670.160,-515.571,84.230,-601.484,193.655,4609.691,3.276,-600.954,650.102,3276.109,-306.754,-1009.435,1170.382,786.588,-731.247,2296.518,-296.618,-2183.509,2975.379,154.472,-24.281,1646.014,-141.765,1493.261,2268.422,-204.741,-157.151,1076.920,928.156,2530.493,335.492,-149.670,-713.723,-207.547,93.572,-1457.033,-1701.092,-4047.647,198.583,-1075.810,642.447,983.239,-654.507,-625.912,651.444,-52.757,-2152.702,-394.545,-177.882,486.055,-1324.497,-344.907,847.280,1469.198,419.428,2342.712,3003.546,-1237.382,830.538,4007.263,-3724.782,-364.350,33.814,125.217,1683.514,-847.240,2194.251,-2552.784,396.540,1717.988,308.565,1870.813
-1172.933,-1580.691,3011.098,-20.677,-471.923,-2264.603,27.639,-295.885,-358.662,-2035.989,-99.108,-2169.114,-764.537,751.747,1817.278,-723.625,-817.776,160.394,-2350.712,1476.893,-8.483,-222.029,2063.847,698.984,-3895.990,-416.342,242.092,-277.418,-356.462,137.382,1102.518,1761.822,1988.154,289.735,-2466.805,1476.887,436.920,-350.034,-51.250,728.968,-4.069,-4053.094,-1590.257,901.154,560.939,-1275.038,3738.261,553.174,61.233,-4019.698,959.323,1977.324,-140.828,1238.778,1859.320,-2717.487,-4208.889,-883.860,1142.236,-1948.195,-248.942,-401.642,1060.494,-2284.811,891.559,-2989.311,-1364.735,4264.987,4.839,1425.083,2091.491,262.570,34.008,245.627,1295.379,-4449.515,-48.783,-1191.485,531.049,1734.402,439.505,-67.133,155.466,-1506.407,-1089.306,2671.525,155.459,992.654,1818.764,1100.828,-587.206,2456.386,1746.899,-416.059,-864.995,285.759,-53.208,916.971,834.606
1048.943,650.474,-1737.294,-278.447,146.156,516.313,-204.193,-319.997,1413.248,744.444,3008.338,1881.332,324.129,-498.839,-151.839,1253.465,-157.813,-579.226,610.343,-1794.135,-920.058,444.441,-712.819,3313.756,-651.557,-2224.480,3113.941,-1321.742,-665.493,-685.467,-224.187,2227.118,-1880.434,-1637.681,-2362.002,884.916,952.862,-279.949,-1707.359,6.579,795.608,18.006,87.030,1924.883,12.803,-928.501,-34.091,2612.080,-169.508,625.220,381.161,-9.185,-2200.565,558.376,414.311,437.343,1447.092,-44.108,105.262,1424.577,2749.367,-994.170,-252.448,1636.776,1870.684,-3320.626,1594.837,-263.004,2.520,-259.623,2277.713,-3431.771,-2290.543,2601.195,-1329.785,-1580.448,-3544.292,-44.582,223.015,-750.482,-1107.239,-44.820,2216.714,-711.888,-14.967,-1313.747,-440.749,-2053.948,-2305.675,-2718.898,2959.666,534.475,133.976,-3629.000,3817.310,-1334.152,-925.318,973.438,2023.650
